Year,Month,Carrier,Arr Flights,Arr Del15,Carrier Ct,Weather Ct,Nas Ct,Security Ct,Late Aircraft Ct,Arr Cancelled,Arr Diverted,Carrier Delay,Weather Delay,Nas Delay,Security Delay,Late Aircraft Delay,Total Delay,Cancellation Rate,Actual Delay,Predicted Delay,Airport Name,IATA Code
2025,1,1,100.0,27.0,8.47,1.56,8.6,0.0,8.36,7.0,0.0,860.0,148.0,422.0,0.0,867.0,2297.0,0.07,2297.0,2158.865,"Fayetteville, AR: Northwest Arkansas National",XNA
2025,1,15,190.0,57.0,5.82,3.01,24.7,0.0,23.48,6.0,0.0,226.0,192.0,1340.0,0.0,1381.0,3139.0,0.031578947368421,3139.0,4322.12,"Las Vegas, NV: Harry Reid International",LAS
2025,1,13,129.0,30.0,18.16,5.0,4.28,0.0,2.55,15.0,2.0,1162.0,724.0,224.0,0.0,56.0,2166.0,0.1162790697674418,2166.0,2413.755,"Kansas City, MO: Kansas City International",MCI
2025,1,13,68.0,17.0,11.63,1.98,1.53,0.0,1.86,4.0,3.0,873.0,241.0,87.0,0.0,124.0,1325.0,0.0588235294117647,1325.0,1446.985,"Brownsville, TX: Brownsville South Padre Island International",BRO
2025,1,6,29.0,12.0,2.87,0.0,3.08,0.0,6.04,0.0,0.0,299.0,0.0,199.0,0.0,878.0,1376.0,0.0,1376.0,1091.175,"Jacksonville, FL: Jacksonville International",JAX
2025,1,16,210.0,37.0,17.52,0.0,7.1,0.0,12.38,4.0,0.0,627.0,0.0,277.0,0.0,858.0,1762.0,0.019047619047619,1762.0,2012.735,"Detroit, MI: Detroit Metro Wayne County",DTW
2025,1,4,59.0,18.0,5.79,0.53,8.31,0.0,3.36,4.0,0.0,465.0,156.0,451.0,0.0,442.0,1514.0,0.0677966101694915,1514.0,1391.445,"Greer, SC: Greenville-Spartanburg International",GSP
2025,1,12,107.0,36.0,11.8,0.5,7.47,0.61,15.62,12.0,0.0,715.0,32.0,305.0,42.0,1401.0,2495.0,0.1121495327102803,2495.0,2321.93,"Tulsa, OK: Tulsa International",TUL
2025,1,5,222.0,40.0,18.61,3.32,10.49,0.0,7.58,24.0,0.0,578.0,445.0,348.0,0.0,292.0,1663.0,0.1081081081081081,1663.0,2456.5,"Savannah, GA: Savannah/Hilton Head International",SAV
2025,1,13,2135.0,338.0,161.32,66.83,48.11,1.0,60.74,23.0,13.0,10386.0,7214.0,2841.0,42.0,3701.0,24184.0,0.0107728337236533,24184.0,29396.795,"Seattle, WA: Seattle/Tacoma International",SEA
2025,1,6,84.0,21.0,7.27,0.65,5.04,0.0,8.03,0.0,0.0,424.0,36.0,169.0,0.0,429.0,1058.0,0.0,1058.0,1095.8,"Minneapolis, MN: Minneapolis-St Paul International",MSP
2025,1,2,333.0,53.0,14.78,5.53,15.27,0.0,17.42,11.0,1.0,1262.0,557.0,460.0,0.0,878.0,3157.0,0.033033033033033,3157.0,3400.48,"Juneau, AK: Juneau International",JNU
2025,1,17,505.0,18.0,5.55,0.0,4.24,0.0,8.21,10.0,0.0,474.0,0.0,512.0,0.0,373.0,1359.0,0.0198019801980198,1359.0,1791.055,"Kahului, HI: Kahului Airport",OGG
2025,1,14,61.0,13.0,3.39,2.07,3.8,0.0,3.74,1.0,0.0,219.0,142.0,126.0,0.0,122.0,609.0,0.0163934426229508,609.0,853.39,"Grand Rapids, MI: Gerald R. Ford International",GRR
2025,1,13,262.0,88.0,50.06,8.32,11.91,0.0,17.7,7.0,0.0,3910.0,578.0,1198.0,0.0,1479.0,7165.0,0.0267175572519083,7165.0,6708.485,"Fort Wayne, IN: Fort Wayne International",FWA
2025,1,5,121.0,18.0,9.02,0.0,6.3,0.0,2.68,4.0,1.0,746.0,0.0,250.0,0.0,179.0,1175.0,0.0330578512396694,1175.0,1257.64,"Kahului, HI: Kahului Airport",OGG
2025,1,1,520.0,102.0,35.29,3.77,32.38,0.0,30.57,45.0,1.0,1900.0,256.0,1818.0,0.0,2818.0,6792.0,0.0865384615384615,6792.0,6690.36,"New Orleans, LA: Louis Armstrong New Orleans International",MSY
2025,1,8,47.0,9.0,3.1,0.0,2.5,0.0,3.4,1.0,0.0,323.0,0.0,86.0,0.0,501.0,910.0,0.0212765957446808,910.0,755.11,"Burlington, VT: Burlington International",BTV
2025,1,8,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,770.985,"New York, NY: LaGuardia",LGA
2025,1,19,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.085,"Tampa, FL: Tampa International",TPA
2025,1,1,573.0,129.0,48.58,7.46,34.24,0.33,38.39,48.0,0.0,2798.0,555.0,1642.0,9.0,2778.0,7782.0,0.0837696335078534,7782.0,9007.39,"Houston, TX: George Bush Intercontinental/Houston",IAH
2025,1,18,159.0,19.0,7.25,0.83,3.44,0.0,7.48,7.0,0.0,412.0,100.0,174.0,0.0,971.0,1657.0,0.0440251572327044,1657.0,1446.995,"El Paso, TX: El Paso International",ELP
2025,1,5,31.0,8.0,1.0,0.69,3.86,0.0,2.45,1.0,0.0,16.0,16.0,111.0,0.0,274.0,417.0,0.032258064516129,417.0,500.435,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",
2025,1,12,100.0,36.0,8.85,2.1,6.18,0.0,18.87,10.0,0.0,885.0,64.0,263.0,0.0,2615.0,3827.0,0.1,3827.0,3018.345,"Albany, NY: Albany International",ALB
2025,1,11,78.0,13.0,4.27,0.22,4.73,0.55,3.24,2.0,0.0,106.0,16.0,213.0,16.0,95.0,446.0,0.0256410256410256,446.0,732.945,"Minneapolis, MN: Minneapolis-St Paul International",MSP
2025,1,12,108.0,24.0,8.61,2.26,5.77,0.74,6.62,14.0,0.0,969.0,231.0,129.0,19.0,573.0,1921.0,0.1296296296296296,1921.0,1967.58,"Charleston/Dunbar, WV: West Virginia International Yeager",
2025,1,13,248.0,60.0,26.52,5.31,9.09,0.0,19.08,0.0,0.0,3064.0,411.0,505.0,0.0,1432.0,5412.0,0.0,5412.0,4489.135,"Grand Junction, CO: Grand Junction Regional",
2025,1,3,270.0,60.0,25.26,1.03,11.59,0.0,22.12,3.0,0.0,1251.0,61.0,473.0,0.0,1166.0,2951.0,0.0111111111111111,2951.0,3246.905,"Buffalo, NY: Buffalo Niagara International",
2025,1,5,980.0,269.0,89.25,7.06,123.66,0.0,49.03,15.0,1.0,6394.0,1324.0,6723.0,0.0,3364.0,17805.0,0.0153061224489795,17805.0,17025.95,"Miami, FL: Miami International",MIA
2025,1,7,64.0,13.0,2.82,2.84,2.07,0.0,5.27,2.0,0.0,100.0,376.0,95.0,0.0,331.0,902.0,0.03125,902.0,1037.795,"Akron, OH: Akron-Canton Regional",
2025,1,19,135.0,27.0,11.73,0.58,6.61,0.0,8.07,5.0,0.0,801.0,58.0,267.0,0.0,442.0,1568.0,0.037037037037037,1568.0,1498.855,"Rochester, NY: Frederick Douglass Grtr Rochester International",
2025,1,13,84.0,22.0,14.62,3.73,3.66,0.0,0.0,11.0,0.0,1065.0,464.0,450.0,0.0,0.0,1979.0,0.1309523809523809,1979.0,1883.105,"Evansville, IN: Evansville Regional",
2025,1,17,310.0,65.0,21.19,2.32,21.71,0.0,19.78,1.0,5.0,706.0,348.0,695.0,0.0,666.0,2415.0,0.0032258064516129,2415.0,3666.235,"San Juan, PR: Luis Munoz Marin International",
2025,1,13,29.0,7.0,4.15,1.0,1.22,0.0,0.63,3.0,0.0,210.0,57.0,62.0,0.0,67.0,396.0,0.1034482758620689,396.0,445.63,"Memphis, TN: Memphis International",
2025,1,7,5.0,2.0,1.0,0.0,0.56,0.0,0.44,0.0,0.0,22.0,0.0,14.0,0.0,11.0,47.0,0.0,47.0,164.16,"Rochester, NY: Frederick Douglass Grtr Rochester International",
2025,1,15,79.0,12.0,4.62,1.0,4.11,0.0,2.27,1.0,0.0,190.0,20.0,100.0,0.0,102.0,412.0,0.0126582278481012,412.0,583.505,"Missoula, MT: Missoula Montana",
2025,1,0,26.0,6.0,2.84,0.0,0.45,0.0,2.71,0.0,0.0,104.0,0.0,9.0,0.0,193.0,306.0,0.0,306.0,345.475,"Duluth, MN: Duluth International",
2025,1,13,54.0,14.0,8.61,0.0,1.93,0.0,3.46,4.0,0.0,596.0,0.0,133.0,0.0,186.0,915.0,0.074074074074074,915.0,918.925,"Hays, KS: Hays Regional",
2025,1,10,93.0,18.0,8.16,0.17,4.47,0.0,5.21,5.0,0.0,429.0,14.0,167.0,0.0,226.0,836.0,0.053763440860215,836.0,973.36,"Monroe, LA: Monroe Regional",
2025,1,5,187.0,18.0,5.76,5.05,3.95,0.0,3.24,3.0,0.0,462.0,769.0,213.0,0.0,116.0,1560.0,0.0160427807486631,1560.0,1630.375,"Grand Rapids, MI: Gerald R. Ford International",GRR
2025,1,1,12.0,6.0,0.8,0.29,0.17,0.0,4.74,0.0,0.0,76.0,16.0,15.0,0.0,522.0,629.0,0.0,629.0,607.525,"Columbia, SC: Columbia Metropolitan",
2025,1,16,118.0,21.0,8.67,0.0,4.91,0.0,7.42,1.0,0.0,477.0,0.0,284.0,0.0,670.0,1431.0,0.0084745762711864,1431.0,1359.76,"Montrose/Delta, CO: Montrose Regional",
2025,1,12,68.0,22.0,4.06,0.91,6.86,0.0,10.16,6.0,0.0,203.0,142.0,298.0,0.0,714.0,1357.0,0.088235294117647,1357.0,1433.23,"Milwaukee, WI: General Mitchell International",
2025,1,19,164.0,19.0,9.24,0.0,5.35,0.0,4.41,3.0,1.0,324.0,0.0,241.0,0.0,136.0,701.0,0.0182926829268292,701.0,916.46,"Milwaukee, WI: General Mitchell International",
2025,1,13,54.0,8.0,7.98,0.0,0.02,0.0,0.0,0.0,0.0,494.0,0.0,1.0,0.0,0.0,495.0,0.0,495.0,648.655,"International Falls, MN: Falls International Einarson Field",
2025,1,0,33.0,6.0,2.18,1.05,0.79,0.0,1.99,1.0,0.0,91.0,25.0,84.0,0.0,244.0,444.0,0.0303030303030303,444.0,468.81,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",
2025,1,5,470.0,94.0,49.83,7.39,17.33,0.0,19.46,11.0,0.0,4216.0,1095.0,949.0,0.0,1182.0,7442.0,0.0234042553191489,7442.0,6607.45,"Charlotte, NC: Charlotte Douglas International",CLT
2025,1,13,94.0,18.0,9.91,4.91,3.18,0.0,0.0,8.0,0.0,1255.0,822.0,220.0,0.0,0.0,2297.0,0.0851063829787234,2297.0,1922.165,"Montgomery, AL: Montgomery Regional",
2025,1,17,140.0,16.0,5.55,0.0,2.2,0.0,8.25,3.0,0.0,248.0,0.0,134.0,0.0,339.0,721.0,0.0214285714285714,721.0,869.9,"Amarillo, TX: Rick Husband Amarillo International",
2025,1,5,93.0,17.0,9.97,0.22,2.91,0.0,3.91,2.0,2.0,1328.0,15.0,134.0,0.0,235.0,1712.0,0.021505376344086,1712.0,1438.36,"Santa Barbara, CA: Santa Barbara Municipal",
2025,1,10,38.0,7.0,1.11,1.08,2.72,0.0,2.09,0.0,0.0,28.0,97.0,94.0,0.0,73.0,292.0,0.0,292.0,360.255,"La Crosse, WI: La Crosse Regional",
2025,1,1,248.0,64.0,31.2,2.5,3.2,0.0,27.1,14.0,0.0,1983.0,103.0,131.0,0.0,2694.0,4911.0,0.0564516129032258,4911.0,4575.06,"El Paso, TX: El Paso International",ELP
2025,1,14,47.0,10.0,4.23,0.0,4.74,0.0,1.03,2.0,0.0,134.0,0.0,137.0,0.0,29.0,300.0,0.0425531914893617,300.0,471.525,"Cincinnati, OH: Cincinnati/Northern Kentucky International",
2025,1,15,20.0,6.0,3.78,0.0,0.57,0.0,1.65,0.0,0.0,221.0,0.0,24.0,0.0,90.0,335.0,0.0,335.0,327.2,"Albuquerque, NM: Albuquerque International Sunport",
2025,1,13,58.0,14.0,9.97,2.69,1.34,0.0,0.0,2.0,0.0,664.0,72.0,83.0,0.0,0.0,819.0,0.0344827586206896,819.0,974.48,"Indianapolis, IN: Indianapolis International",
2025,1,17,2293.0,342.0,101.79,7.01,108.59,2.44,122.18,130.0,0.0,5713.0,1063.0,5341.0,120.0,5535.0,17772.0,0.056694286960314,17772.0,22761.245,"Atlanta, GA: Hartsfield-Jackson Atlanta International",ATL
2025,1,4,12.0,5.0,2.31,0.0,1.83,0.0,0.86,0.0,0.0,320.0,0.0,99.0,0.0,145.0,564.0,0.0,564.0,421.97,"Portland, ME: Portland International Jetport",
2025,1,2,40.0,12.0,5.29,0.0,1.47,0.0,5.24,0.0,0.0,176.0,0.0,48.0,0.0,177.0,401.0,0.0,401.0,492.99,"Oakland, CA: Metro Oakland International",
2025,1,8,1.0,1.0,0.02,0.0,0.22,0.0,0.77,0.0,0.0,1.0,0.0,13.0,0.0,46.0,60.0,0.0,60.0,68.9,"Madison, WI: Dane County Regional-Truax Field",
2025,1,20,59.0,20.0,5.63,1.66,4.47,0.0,8.24,0.0,0.0,332.0,1138.0,297.0,0.0,1140.0,2907.0,0.0,2907.0,2044.685,"Moline, IL: Quad Cities International",
2025,1,14,104.0,28.0,4.08,0.55,8.94,0.0,14.43,3.0,0.0,186.0,70.0,454.0,0.0,1198.0,1908.0,0.0288461538461538,1908.0,1896.41,"Syracuse, NY: Syracuse Hancock International",
2025,1,10,31.0,10.0,4.24,0.0,3.74,0.0,2.03,0.0,0.0,123.0,0.0,101.0,0.0,77.0,301.0,0.0,301.0,381.92,"Milwaukee, WI: General Mitchell International",
2025,1,13,54.0,8.0,2.0,1.79,0.41,0.0,3.81,7.0,0.0,899.0,825.0,27.0,0.0,285.0,2036.0,0.1296296296296296,2036.0,1452.84,"Victoria, TX: Victoria Regional",
2025,1,13,6.0,2.0,1.0,0.0,0.31,0.0,0.69,0.0,0.0,43.0,0.0,38.0,0.0,86.0,167.0,0.0,167.0,159.59,"Hartford, CT: Bradley International",
2025,1,5,317.0,37.0,17.24,5.54,4.74,0.0,9.48,11.0,0.0,713.0,832.0,442.0,0.0,574.0,2561.0,0.0347003154574132,2561.0,2881.645,"Memphis, TN: Memphis International",
2025,1,13,54.0,16.0,9.96,0.0,2.37,0.0,3.67,1.0,0.0,319.0,0.0,166.0,0.0,562.0,1047.0,0.0185185185185185,1047.0,1078.945,"Eau Claire, WI: Chippewa Valley Regional",
2025,1,19,659.0,90.0,18.12,3.56,43.6,0.0,24.71,19.0,1.0,1147.0,245.0,1620.0,0.0,1205.0,4217.0,0.0288315629742033,4217.0,5393.61,"Philadelphia, PA: Philadelphia International",PHL
2025,1,0,210.0,50.0,11.96,1.23,18.64,0.0,18.18,5.0,0.0,674.0,178.0,711.0,0.0,1227.0,2790.0,0.0238095238095238,2790.0,2965.68,"Buffalo, NY: Buffalo Niagara International",
2025,1,2,75.0,14.0,2.41,0.0,6.63,0.39,4.57,0.0,0.0,54.0,0.0,152.0,43.0,204.0,453.0,0.0,453.0,999.91,"Washington, DC: Washington Dulles International",IAD
2025,1,5,359.0,62.0,30.57,2.7,18.31,0.0,10.42,6.0,4.0,6345.0,1034.0,627.0,0.0,1042.0,9048.0,0.0167130919220055,9048.0,6390.86,"Honolulu, HI: Daniel K Inouye International",
2025,1,18,52.0,8.0,2.33,0.05,2.22,0.0,3.4,3.0,0.0,63.0,31.0,92.0,0.0,811.0,997.0,0.0576923076923076,997.0,839.53,"Corpus Christi, TX: Corpus Christi International",
2025,1,16,100.0,22.0,11.29,1.0,6.82,0.0,2.88,7.0,0.0,665.0,27.0,325.0,0.0,193.0,1210.0,0.07,1210.0,1257.535,"Charleston, SC: Charleston AFB/International",
2025,1,18,54.0,4.0,1.01,1.0,1.0,0.0,0.99,5.0,0.0,21.0,64.0,34.0,0.0,67.0,186.0,0.0925925925925925,186.0,372.295,"Pittsburgh, PA: Pittsburgh International",
2025,1,13,54.0,15.0,8.74,0.0,1.27,0.0,4.99,2.0,1.0,325.0,0.0,57.0,0.0,256.0,638.0,0.037037037037037,638.0,804.12,"Liberal, KS: Liberal Mid-America Regional",
2025,1,8,30.0,7.0,2.19,0.0,1.69,0.0,3.12,1.0,0.0,175.0,0.0,50.0,0.0,322.0,547.0,0.0333333333333333,547.0,490.875,"Sioux Falls, SD: Joe Foss Field",
2025,1,7,128.0,52.0,12.02,0.54,6.28,0.0,33.16,0.0,0.0,2713.0,20.0,282.0,0.0,3233.0,6248.0,0.0,6248.0,4394.635,"Provo, UT: Provo Municipal",
2025,1,16,250.0,46.0,17.57,1.93,10.99,0.0,15.5,14.0,0.0,978.0,153.0,452.0,0.0,1257.0,2840.0,0.056,2840.0,2865.495,"Kansas City, MO: Kansas City International",MCI
2025,1,10,33.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,78.0,0.0,78.0,153.245,"Pittsburgh, PA: Pittsburgh International",
2025,1,4,7.0,2.0,0.77,0.0,1.23,0.0,0.0,1.0,0.0,30.0,0.0,26.0,0.0,0.0,56.0,0.1428571428571428,56.0,229.035,"Oklahoma City, OK: Will Rogers World",
2025,1,3,54.0,13.0,4.89,0.0,3.89,0.0,4.22,1.0,0.0,355.0,0.0,165.0,0.0,396.0,916.0,0.0185185185185185,916.0,1558.325,"Chicago, IL: Chicago O'Hare International",ORD
2025,1,7,66.0,8.0,0.39,1.56,3.61,0.0,2.45,2.0,0.0,62.0,1108.0,158.0,0.0,284.0,1612.0,0.0303030303030303,1612.0,1301.595,"Jacksonville, FL: Jacksonville International",JAX
2025,1,12,117.0,27.0,9.67,1.09,9.93,0.0,6.3,17.0,1.0,686.0,99.0,376.0,0.0,756.0,1917.0,0.1452991452991453,1917.0,1928.505,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",
2025,1,13,93.0,18.0,10.73,1.12,3.48,0.0,2.67,0.0,0.0,456.0,47.0,131.0,0.0,437.0,1071.0,0.0,1071.0,1119.865,"Gunnison, CO: Gunnison-Crested Butte Regional",
2025,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.41,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",DFW
2025,1,1,91.0,16.0,10.32,0.04,2.74,0.0,2.91,3.0,0.0,555.0,9.0,71.0,0.0,355.0,990.0,0.0329670329670329,990.0,1093.505,"Buffalo, NY: Buffalo Niagara International",
2025,1,1,226.0,44.0,16.07,1.0,9.76,0.0,17.16,6.0,0.0,1565.0,19.0,540.0,0.0,2061.0,4185.0,0.0265486725663716,4185.0,3669.38,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",
2025,1,0,85.0,11.0,3.61,0.0,1.3,0.0,6.09,1.0,0.0,230.0,0.0,28.0,0.0,329.0,587.0,0.0117647058823529,587.0,691.27,"Bangor, ME: Bangor International",
2025,1,7,554.0,112.0,23.12,11.11,42.13,0.05,35.59,1.0,1.0,2273.0,1261.0,2235.0,3.0,3694.0,9466.0,0.0018050541516245,9466.0,8420.24,"Phoenix, AZ: Phoenix - Mesa Gateway",
2025,1,13,139.0,31.0,18.53,1.27,6.78,0.0,4.41,1.0,0.0,1939.0,167.0,293.0,0.0,280.0,2679.0,0.0071942446043165,2679.0,2254.35,"Duluth, MN: Duluth International",
2025,1,13,88.0,22.0,11.63,3.83,5.23,0.31,1.0,4.0,0.0,526.0,268.0,348.0,22.0,34.0,1198.0,0.0454545454545454,1198.0,1562.87,"Birmingham, AL: Birmingham-Shuttlesworth International",
2025,1,10,12.0,2.0,0.92,0.0,0.0,0.0,1.08,0.0,0.0,177.0,0.0,0.0,0.0,203.0,380.0,0.0,380.0,289.155,"Wichita Falls, TX: Sheppard AFB/Wichita Falls Municipal",
2025,1,8,35.0,6.0,1.18,0.0,0.04,1.0,3.78,0.0,0.0,98.0,0.0,3.0,21.0,350.0,472.0,0.0,472.0,577.43,"Portland, ME: Portland International Jetport",
