Year,Month,Carrier,Arr Flights,Arr Del15,Carrier Ct,Weather Ct,Nas Ct,Security Ct,Late Aircraft Ct,Arr Cancelled,Arr Diverted,Carrier Delay,Weather Delay,Nas Delay,Security Delay,Late Aircraft Delay,Total Delay,Cancellation Rate,Actual Delay,Predicted Delay,Airport Name,IATA Code
2025,1,6,904.0,268.0,45.45,2.31,98.42,0.0,121.82,70.0,0.0,4721.0,223.0,4261.0,0.0,12896.0,22101.0,0.077433628318584,22101.0,19124.59,"Atlanta, GA: Hartsfield-Jackson Atlanta International",ATL
2025,1,10,81.0,19.0,3.82,1.0,10.58,0.0,3.6,0.0,0.0,144.0,120.0,333.0,0.0,208.0,805.0,0.0,805.0,908.705,"Cleveland, OH: Cleveland-Hopkins International",
2025,1,5,1135.0,311.0,106.45,17.73,131.78,0.0,55.04,22.0,1.0,7469.0,2339.0,5327.0,0.0,3457.0,18592.0,0.0193832599118942,18592.0,22007.25,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",
2025,1,18,59.0,7.0,3.14,0.0,1.68,0.0,2.18,6.0,0.0,163.0,0.0,80.0,0.0,230.0,473.0,0.1016949152542373,473.0,468.965,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",
2025,1,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.675,"New Orleans, LA: Louis Armstrong New Orleans International",MSY
2025,1,1,283.0,49.0,25.87,1.0,5.18,0.1,16.85,12.0,0.0,1244.0,19.0,234.0,2.0,1091.0,2590.0,0.0424028268551236,2590.0,2928.365,"Richmond, VA: Richmond International",
2025,1,14,93.0,7.0,1.15,1.0,1.0,0.0,3.85,3.0,0.0,45.0,26.0,23.0,0.0,308.0,402.0,0.032258064516129,402.0,489.265,"Greenville, NC: Pitt Greenville",
2025,1,19,130.0,23.0,7.44,0.16,8.66,0.0,6.75,4.0,0.0,285.0,24.0,383.0,0.0,540.0,1232.0,0.0307692307692307,1232.0,1262.025,"Omaha, NE: Eppley Airfield",
2025,1,6,1572.0,352.0,81.81,14.61,109.55,0.0,146.03,25.0,0.0,7818.0,2814.0,5230.0,0.0,15563.0,31425.0,0.0159033078880407,31425.0,26913.31,"Orlando, FL: Orlando International",MCO
2025,1,12,92.0,14.0,3.11,0.65,4.36,0.0,5.87,2.0,0.0,166.0,92.0,254.0,0.0,263.0,775.0,0.0217391304347826,775.0,886.295,"South Bend, IN: South Bend International",
2025,1,11,465.0,76.0,28.23,0.53,24.12,1.14,21.98,35.0,0.0,1377.0,54.0,1074.0,23.0,1169.0,3697.0,0.075268817204301,3697.0,5014.73,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",BWI
2025,1,1,93.0,21.0,10.15,1.01,2.42,0.0,7.43,5.0,0.0,662.0,431.0,106.0,0.0,1262.0,2461.0,0.053763440860215,2461.0,2213.745,"Colorado Springs, CO: City of Colorado Springs Municipal",
2025,1,2,88.0,10.0,5.76,0.0,2.3,0.0,1.93,7.0,0.0,521.0,0.0,43.0,0.0,29.0,593.0,0.0795454545454545,593.0,705.95,"New Orleans, LA: Louis Armstrong New Orleans International",MSY
2025,1,11,731.0,154.0,45.34,2.97,74.25,1.02,30.42,37.0,1.0,3237.0,160.0,3207.0,30.0,2643.0,9277.0,0.0506155950752394,9277.0,9175.46,"Houston, TX: George Bush Intercontinental/Houston",IAH
2025,1,10,87.0,9.0,3.0,1.95,2.53,0.0,1.52,2.0,0.0,55.0,137.0,185.0,0.0,65.0,442.0,0.0229885057471264,442.0,605.725,"Tulsa, OK: Tulsa International",TUL
2025,1,0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,230.0,0.0,230.0,839.055,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",
2025,1,10,30.0,3.0,0.13,0.18,1.98,0.0,0.72,2.0,0.0,4.0,5.0,55.0,0.0,22.0,86.0,0.0666666666666666,86.0,184.165,"Norfolk, VA: Norfolk International",
2025,1,8,52.0,15.0,8.32,0.39,4.01,0.0,2.28,2.0,0.0,614.0,13.0,162.0,0.0,222.0,1011.0,0.0384615384615384,1011.0,993.91,"Detroit, MI: Detroit Metro Wayne County",DTW
2025,1,16,83.0,13.0,5.66,0.0,6.61,0.0,0.74,0.0,1.0,381.0,0.0,384.0,0.0,14.0,779.0,0.0,779.0,838.23,"Charlotte Amalie, VI: Cyril E King",
2025,1,13,275.0,36.0,15.96,7.04,4.08,0.0,8.92,1.0,6.0,990.0,850.0,250.0,0.0,343.0,2433.0,0.0036363636363636,2433.0,2795.705,"Bend/Redmond, OR: Roberts Field",
2025,1,7,17.0,2.0,1.13,0.0,0.87,0.0,0.0,0.0,0.0,26.0,0.0,13.0,0.0,0.0,39.0,0.0,39.0,250.46,"Boston, MA: Logan International",BOS
2025,1,2,191.0,19.0,6.6,1.04,7.83,0.0,3.53,2.0,0.0,274.0,88.0,322.0,0.0,195.0,879.0,0.0104712041884816,879.0,1052.655,"Kona, HI: Ellison Onizuka Kona International at Keahole",
2025,1,16,62.0,9.0,4.31,0.36,2.63,0.0,1.69,5.0,0.0,499.0,8.0,176.0,0.0,98.0,781.0,0.0806451612903225,781.0,693.315,"Pensacola, FL: Pensacola International",
2025,1,0,82.0,12.0,0.68,1.0,7.22,0.0,3.1,8.0,0.0,119.0,95.0,298.0,0.0,158.0,670.0,0.0975609756097561,670.0,869.25,"Savannah, GA: Savannah/Hilton Head International",SAV
2025,1,16,422.0,91.0,17.65,0.77,50.65,0.0,21.94,5.0,1.0,1331.0,60.0,2329.0,0.0,1951.0,5671.0,0.0118483412322274,5671.0,5273.725,"West Palm Beach/Palm Beach, FL: Palm Beach International",
2025,1,1,214.0,62.0,27.97,2.05,6.52,0.0,25.47,11.0,0.0,1462.0,149.0,324.0,0.0,1324.0,3259.0,0.0514018691588785,3259.0,3455.155,"Omaha, NE: Eppley Airfield",
2025,1,11,41.0,6.0,1.19,0.0,2.97,0.0,1.84,1.0,0.0,26.0,0.0,189.0,0.0,56.0,271.0,0.024390243902439,271.0,508.835,"Phoenix, AZ: Phoenix Sky Harbor International",PHX
2025,1,11,44.0,3.0,1.21,0.0,0.14,0.0,1.64,0.0,0.0,66.0,0.0,8.0,0.0,74.0,148.0,0.0,148.0,196.17,"Salt Lake City, UT: Salt Lake City International",SLC
2025,1,13,54.0,11.0,3.15,0.0,3.56,0.0,4.29,1.0,1.0,88.0,0.0,250.0,0.0,506.0,844.0,0.0185185185185185,844.0,926.34,"Mason City, IA: Mason City Municipal",
2025,1,20,145.0,28.0,6.73,4.1,9.97,0.0,7.21,1.0,1.0,394.0,417.0,470.0,0.0,1417.0,2698.0,0.0068965517241379,2698.0,2330.205,"Milwaukee, WI: General Mitchell International",
2025,1,16,307.0,70.0,27.18,3.5,23.38,0.0,15.94,3.0,3.0,1648.0,236.0,947.0,0.0,1493.0,4324.0,0.009771986970684,4324.0,4828.875,"San Juan, PR: Luis Munoz Marin International",
2025,1,14,361.0,100.0,16.71,4.21,46.91,0.0,32.17,10.0,3.0,2608.0,390.0,2032.0,0.0,4225.0,9255.0,0.0277008310249307,9255.0,7737.135,"Chicago, IL: Chicago O'Hare International",ORD
2025,1,10,124.0,16.0,1.92,3.6,4.22,0.0,6.27,10.0,0.0,99.0,780.0,299.0,0.0,465.0,1643.0,0.0806451612903225,1643.0,1586.05,"Harlingen/San Benito, TX: Valley International",
2025,1,13,53.0,16.0,5.14,0.0,3.94,0.0,6.92,1.0,0.0,359.0,0.0,178.0,0.0,316.0,853.0,0.0188679245283018,853.0,924.235,"Kearney, NE: Kearney Regional",
2025,1,5,4717.0,685.0,233.75,28.96,184.25,0.9,237.14,50.0,4.0,22664.0,3736.0,6910.0,63.0,19650.0,53023.0,0.0105999576001696,53023.0,48299.135,"Minneapolis, MN: Minneapolis-St Paul International",MSP
2025,1,7,47.0,1.0,0.95,0.0,0.05,0.0,0.0,0.0,0.0,35.0,0.0,2.0,0.0,0.0,37.0,0.0,37.0,156.99,"Bangor, ME: Bangor International",
2025,1,17,279.0,9.0,5.8,0.0,2.23,0.0,0.97,4.0,2.0,374.0,0.0,75.0,0.0,33.0,482.0,0.014336917562724,482.0,804.63,"Kona, HI: Ellison Onizuka Kona International at Keahole",
2025,1,11,25.0,9.0,3.9,0.0,4.2,0.0,0.89,2.0,0.0,336.0,0.0,118.0,0.0,57.0,511.0,0.08,511.0,510.81,"Louisville, KY: Louisville Muhammad Ali International",
2025,1,6,222.0,59.0,15.21,0.6,21.03,0.0,22.16,8.0,0.0,963.0,9.0,887.0,0.0,1925.0,3784.0,0.036036036036036,3784.0,3786.995,"Charlotte, NC: Charlotte Douglas International",CLT
2025,1,14,116.0,22.0,3.13,1.97,3.78,0.0,13.12,10.0,0.0,364.0,299.0,117.0,0.0,1948.0,2728.0,0.0862068965517241,2728.0,2186.435,"Augusta, GA: Augusta Regional at Bush Field",
2025,1,20,1852.0,449.0,100.39,25.08,188.74,0.1,134.69,31.0,5.0,10793.0,2931.0,9406.0,43.0,19327.0,42500.0,0.0167386609071274,42500.0,39481.96,"Chicago, IL: Chicago O'Hare International",ORD
2025,1,19,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,27.0,0.0,27.0,45.985,"San Antonio, TX: San Antonio International",
2025,1,10,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,28.0,0.0,28.0,43.285,"San Luis Obispo, CA: San Luis County Regional",
2025,1,0,446.0,90.0,17.35,0.81,25.39,0.0,46.45,17.0,0.0,1207.0,86.0,1126.0,0.0,3349.0,5768.0,0.0381165919282511,5768.0,5422.225,"Raleigh/Durham, NC: Raleigh-Durham International",
2025,1,13,253.0,64.0,26.77,9.78,13.7,0.0,13.75,4.0,0.0,1860.0,904.0,915.0,0.0,1042.0,4721.0,0.0158102766798418,4721.0,4764.715,"Durango, CO: Durango La Plata County",
2025,1,1,1952.0,319.0,106.9,12.84,79.31,1.37,118.58,130.0,11.0,8137.0,2588.0,2663.0,69.0,11101.0,24558.0,0.0665983606557377,24558.0,26607.835,"Washington, DC: Ronald Reagan Washington National",DCA
2025,1,12,36.0,9.0,1.4,0.01,2.28,0.0,5.31,3.0,0.0,239.0,1.0,148.0,0.0,619.0,1007.0,0.0833333333333333,1007.0,887.68,"Oklahoma City, OK: Will Rogers World",
2025,1,12,73.0,18.0,5.33,0.38,3.21,0.0,9.07,7.0,0.0,887.0,32.0,182.0,0.0,758.0,1859.0,0.0958904109589041,1859.0,1698.095,"Rochester, NY: Frederick Douglass Grtr Rochester International",
2025,1,0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,51.0,0.0,51.0,54.085,"South Bend, IN: South Bend International",
2025,1,13,406.0,103.0,41.75,21.13,24.09,0.0,16.03,5.0,0.0,2900.0,2356.0,1647.0,0.0,808.0,7711.0,0.0123152709359605,7711.0,8939.72,"Las Vegas, NV: Harry Reid International",LAS
2025,1,16,690.0,99.0,31.77,2.62,27.38,0.0,37.23,7.0,0.0,1999.0,221.0,1083.0,0.0,2516.0,5819.0,0.0101449275362318,5819.0,5859.465,"Cleveland, OH: Cleveland-Hopkins International",
2025,1,13,9.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,23.0,0.0,0.0,662.0,685.0,0.1111111111111111,685.0,552.98,"Corpus Christi, TX: Corpus Christi International",
2025,1,10,119.0,16.0,4.04,1.52,4.6,0.0,5.84,12.0,0.0,170.0,337.0,431.0,0.0,333.0,1271.0,0.1008403361344537,1271.0,1238.155,"Houston, TX: William P Hobby",HOU
2025,1,17,161.0,25.0,7.91,1.08,7.93,0.0,8.09,14.0,0.0,433.0,102.0,363.0,0.0,326.0,1224.0,0.0869565217391304,1224.0,1563.28,"Savannah, GA: Savannah/Hilton Head International",SAV
2025,1,1,25.0,3.0,0.2,0.0,0.0,0.0,2.8,3.0,0.0,4.0,0.0,0.0,0.0,72.0,76.0,0.12,76.0,260.035,"Myrtle Beach, SC: Myrtle Beach International",
2025,1,12,30.0,10.0,3.19,0.0,2.06,0.0,4.75,0.0,0.0,118.0,0.0,101.0,0.0,390.0,609.0,0.0,609.0,574.465,"Omaha, NE: Eppley Airfield",
2025,1,20,93.0,24.0,6.04,3.19,11.36,0.0,3.41,1.0,0.0,421.0,273.0,636.0,0.0,185.0,1515.0,0.010752688172043,1515.0,1525.135,"Appleton, WI: Appleton International",
2025,1,16,2600.0,439.0,148.18,13.29,170.85,0.0,106.68,55.0,3.0,8129.0,1202.0,7473.0,0.0,9862.0,26666.0,0.0211538461538461,26666.0,28844.305,"Washington, DC: Washington Dulles International",IAD
2025,1,7,20.0,4.0,0.74,0.67,0.74,0.0,1.86,2.0,0.0,77.0,93.0,24.0,0.0,113.0,307.0,0.1,307.0,478.415,"Ashland, WV: Tri-State/Milton J. Ferguson Field",
2025,1,11,148.0,26.0,7.15,0.0,10.96,0.0,7.88,2.0,0.0,273.0,0.0,415.0,0.0,1110.0,1798.0,0.0135135135135135,1798.0,1794.93,"Pittsburgh, PA: Pittsburgh International",
2025,1,7,15.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,48.0,0.0,0.0,68.0,0.0,68.0,134.915,"Palm Springs, CA: Palm Springs International",
2025,1,3,135.0,22.0,8.75,1.2,4.53,0.0,7.51,5.0,0.0,523.0,61.0,280.0,0.0,578.0,1442.0,0.037037037037037,1442.0,1484.995,"Richmond, VA: Richmond International",
2025,1,10,37.0,3.0,0.66,0.0,0.7,0.0,1.65,0.0,0.0,15.0,0.0,11.0,0.0,54.0,80.0,0.0,80.0,188.255,"Tucson, AZ: Tucson International",
2025,1,17,325.0,55.0,16.71,1.95,15.4,0.0,20.95,12.0,0.0,642.0,246.0,692.0,0.0,1084.0,2664.0,0.0369230769230769,2664.0,3004.055,"Jacksonville, FL: Jacksonville International",JAX
2025,1,14,2978.0,430.0,91.23,16.88,139.28,0.84,181.77,115.0,4.0,9996.0,2759.0,5250.0,27.0,15363.0,33395.0,0.0386165211551376,33395.0,36416.52,"Charlotte, NC: Charlotte Douglas International",CLT
2025,1,12,105.0,29.0,9.55,1.12,4.75,0.0,13.58,5.0,1.0,405.0,60.0,268.0,0.0,1204.0,1937.0,0.0476190476190476,1937.0,1898.105,"Madison, WI: Dane County Regional-Truax Field",
2025,1,7,102.0,15.0,5.25,1.17,4.22,0.0,4.36,0.0,0.0,435.0,291.0,179.0,0.0,193.0,1098.0,0.0,1098.0,1134.185,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",
2025,1,1,498.0,105.0,35.43,1.59,39.53,0.0,28.45,14.0,0.0,2130.0,112.0,1543.0,0.0,1955.0,5740.0,0.0281124497991967,5740.0,5977.475,"Fort Myers, FL: Southwest Florida International",
2025,1,14,11.0,5.0,1.0,0.08,0.79,0.0,3.12,0.0,0.0,33.0,27.0,79.0,0.0,724.0,863.0,0.0,863.0,635.135,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",
2025,1,2,658.0,76.0,20.88,0.73,29.25,0.0,25.14,5.0,0.0,1913.0,37.0,929.0,0.0,1483.0,4362.0,0.0075987841945288,4362.0,4638.96,"Los Angeles, CA: Los Angeles International",LAX
2025,1,0,79.0,10.0,3.8,0.77,2.92,0.0,2.51,10.0,0.0,213.0,92.0,158.0,0.0,228.0,691.0,0.1265822784810126,691.0,788.91,"Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",
2025,1,19,24.0,4.0,0.0,0.0,2.61,0.0,1.39,0.0,0.0,0.0,0.0,81.0,0.0,72.0,153.0,0.0,153.0,194.375,"Roanoke, VA: Roanoke Blacksburg Regional",
2025,1,1,37.0,7.0,4.3,0.0,1.0,0.0,1.7,1.0,0.0,306.0,0.0,27.0,0.0,55.0,388.0,0.027027027027027,388.0,424.675,"Montrose/Delta, CO: Montrose Regional",
2025,1,14,127.0,28.0,1.44,0.54,7.45,0.0,18.57,1.0,0.0,207.0,80.0,484.0,0.0,2154.0,2925.0,0.0078740157480314,2925.0,2376.055,"Rochester, NY: Frederick Douglass Grtr Rochester International",
2025,1,10,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,20.44,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",
2025,1,1,416.0,64.0,26.16,3.61,13.0,0.0,21.23,39.0,3.0,1180.0,600.0,600.0,0.0,1450.0,3830.0,0.09375,3830.0,4630.055,"Kansas City, MO: Kansas City International",MCI
2025,1,10,78.0,13.0,2.26,0.87,5.33,0.0,4.53,1.0,0.0,150.0,68.0,245.0,0.0,294.0,757.0,0.0128205128205128,757.0,834.18,"El Paso, TX: El Paso International",ELP
2025,1,3,2.0,1.0,0.83,0.0,0.17,0.0,0.0,0.0,0.0,19.0,0.0,4.0,0.0,0.0,23.0,0.0,23.0,82.375,"Hayden, CO: Yampa Valley",
2025,1,18,52.0,15.0,5.74,0.0,9.03,0.0,0.23,1.0,0.0,349.0,0.0,301.0,0.0,14.0,664.0,0.0192307692307692,664.0,773.135,"Key West, FL: Key West International",
2025,1,1,85.0,14.0,6.37,0.0,1.87,0.0,5.76,7.0,0.0,476.0,0.0,97.0,0.0,581.0,1154.0,0.0823529411764705,1154.0,1224.765,"Knoxville, TN: McGhee Tyson",
2025,1,5,58.0,18.0,9.13,0.92,5.15,0.0,2.8,3.0,0.0,384.0,35.0,180.0,0.0,160.0,759.0,0.0517241379310344,759.0,931.965,"El Paso, TX: El Paso International",ELP
2025,1,8,58.0,15.0,3.15,0.0,3.66,0.0,8.19,3.0,0.0,307.0,0.0,217.0,0.0,1382.0,1906.0,0.0517241379310344,1906.0,1591.66,"Greer, SC: Greenville-Spartanburg International",GSP
2025,1,19,124.0,27.0,6.33,2.5,14.57,0.0,3.59,0.0,0.0,355.0,225.0,507.0,0.0,157.0,1244.0,0.0,1244.0,1547.545,"Miami, FL: Miami International",MIA
2025,1,0,160.0,42.0,16.1,0.64,9.17,0.0,16.09,1.0,1.0,1089.0,28.0,394.0,0.0,1289.0,2800.0,0.00625,2800.0,2729.625,"Grand Rapids, MI: Gerald R. Ford International",GRR
2025,1,10,56.0,14.0,2.0,1.96,9.36,0.0,0.68,0.0,1.0,99.0,675.0,319.0,0.0,199.0,1292.0,0.0,1292.0,1130.08,"Buffalo, NY: Buffalo Niagara International",
2025,1,13,93.0,11.0,4.56,2.8,1.62,0.0,2.03,16.0,0.0,498.0,241.0,112.0,0.0,78.0,929.0,0.1720430107526881,929.0,1167.895,"Lake Charles, LA: Lake Charles Regional",
2025,1,12,129.0,34.0,9.52,1.99,12.42,0.0,10.06,9.0,1.0,820.0,379.0,492.0,0.0,782.0,2473.0,0.0697674418604651,2473.0,2369.105,"Memphis, TN: Memphis International",
2025,1,18,13.0,2.0,0.1,0.0,1.0,0.0,0.9,0.0,0.0,6.0,0.0,56.0,0.0,57.0,119.0,0.0,119.0,222.12,"Colorado Springs, CO: City of Colorado Springs Municipal",
2025,1,1,209.0,28.0,9.82,0.0,9.27,0.0,8.91,2.0,2.0,703.0,0.0,378.0,0.0,581.0,1662.0,0.0095693779904306,1662.0,1741.565,"Charlotte Amalie, VI: Cyril E King",
2025,1,6,117.0,20.0,4.42,1.24,4.21,0.0,10.12,2.0,0.0,297.0,40.0,122.0,0.0,753.0,1212.0,0.017094017094017,1212.0,1336.235,"Seattle, WA: Seattle/Tacoma International",SEA
2025,1,2,24.0,2.0,0.24,0.0,1.0,0.0,0.76,1.0,0.0,4.0,0.0,112.0,0.0,13.0,129.0,0.0416666666666666,129.0,193.175,"Charleston, SC: Charleston AFB/International",
2025,1,13,493.0,95.0,54.67,12.05,17.2,0.0,11.08,11.0,0.0,4518.0,467.0,863.0,0.0,893.0,6741.0,0.0223123732251521,6741.0,6622.735,"Austin, TX: Austin - Bergstrom International",
2025,1,10,42.0,11.0,1.63,0.7,6.25,0.0,2.42,1.0,0.0,81.0,37.0,270.0,0.0,92.0,480.0,0.0238095238095238,480.0,591.305,"Austin, TX: Austin - Bergstrom International",
