Year,Month,Carrier,Arr Flights,Arr Del15,Carrier Ct,Weather Ct,Nas Ct,Security Ct,Late Aircraft Ct,Arr Cancelled,Arr Diverted,Carrier Delay,Weather Delay,Nas Delay,Security Delay,Late Aircraft Delay,Total Delay,Cancellation Rate,Actual Delay,Predicted Delay,Airport Name,IATA Code
2025,1,6,83.0,12.0,1.66,1.57,2.77,0.0,6.0,0.0,0.0,84.0,142.0,109.0,0.0,348.0,683.0,0.0,683.0,825.345,"San Jose, CA: Norman Y. Mineta San Jose International",
2025,1,5,180.0,21.0,5.99,4.72,4.45,0.0,5.84,10.0,0.0,251.0,480.0,321.0,0.0,496.0,1548.0,0.0555555555555555,1548.0,1673.29,"Huntsville, AL: Huntsville International-Carl T Jones Field",
2025,1,19,165.0,22.0,7.03,0.8,8.57,0.0,5.6,3.0,0.0,376.0,65.0,329.0,0.0,216.0,986.0,0.0181818181818181,986.0,1164.3,"Minneapolis, MN: Minneapolis-St Paul International",MSP
2025,1,18,31.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,35.0,0.0,0.0,35.0,0.064516129032258,35.0,110.17,"Grand Rapids, MI: Gerald R. Ford International",GRR
2025,1,15,30.0,4.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,30.0,0.0,48.0,0.0,98.0,176.0,0.0666666666666666,176.0,209.19,"Dillingham, AK: Dillingham Airport",
2025,1,2,131.0,11.0,6.64,0.0,1.77,0.0,2.58,0.0,0.0,585.0,0.0,53.0,0.0,80.0,718.0,0.0,718.0,1043.285,"Newark, NJ: Newark Liberty International",
2025,1,0,54.0,12.0,7.84,0.0,0.47,0.0,3.69,3.0,0.0,605.0,0.0,36.0,0.0,289.0,930.0,0.0555555555555555,930.0,873.865,"Dayton, OH: James M Cox/Dayton International",
2025,1,7,63.0,14.0,5.41,2.0,0.96,0.0,5.64,0.0,0.0,364.0,375.0,67.0,0.0,506.0,1312.0,0.0,1312.0,1226.415,"Columbus, OH: Rickenbacker International",
2025,1,1,68.0,3.0,0.69,0.0,1.0,0.0,1.31,0.0,0.0,20.0,0.0,16.0,0.0,26.0,62.0,0.0,62.0,230.61,"Kona, HI: Ellison Onizuka Kona International at Keahole",
2025,1,14,75.0,20.0,4.66,0.39,9.79,0.0,5.16,0.0,0.0,265.0,31.0,427.0,0.0,364.0,1087.0,0.0,1087.0,1149.06,"Buffalo, NY: Buffalo Niagara International",
2025,1,13,38.0,7.0,2.0,1.59,2.26,0.0,1.15,3.0,0.0,173.0,171.0,251.0,0.0,26.0,621.0,0.0789473684210526,621.0,635.825,"Houston, TX: William P Hobby",HOU
2025,1,8,33.0,11.0,1.41,0.0,5.34,0.0,4.25,0.0,0.0,62.0,0.0,198.0,0.0,423.0,683.0,0.0,683.0,672.88,"Harrisburg, PA: Harrisburg International",
2025,1,13,62.0,9.0,5.99,2.0,0.01,0.0,1.0,4.0,0.0,444.0,71.0,2.0,0.0,32.0,549.0,0.064516129032258,549.0,665.63,"Stillwater, OK: Stillwater Regional",
2025,1,9,65.0,18.0,15.24,0.0,0.16,0.0,2.6,2.0,0.0,714.0,0.0,7.0,0.0,141.0,862.0,0.0307692307692307,862.0,2302.98,"San Francisco, CA: San Francisco International",SFO
2025,1,10,163.0,32.0,9.66,1.13,11.65,0.86,8.7,9.0,0.0,282.0,55.0,396.0,44.0,653.0,1430.0,0.0552147239263803,1430.0,2048.225,"Cincinnati, OH: Cincinnati/Northern Kentucky International",
2025,1,11,21.0,6.0,1.52,0.0,1.16,1.62,1.7,1.0,0.0,149.0,0.0,26.0,43.0,137.0,355.0,0.0476190476190476,355.0,693.365,"Hartford, CT: Bradley International",
2025,1,5,185.0,28.0,16.54,1.5,7.33,0.0,2.64,1.0,0.0,1262.0,179.0,232.0,0.0,75.0,1748.0,0.0054054054054054,1748.0,1813.735,"Spokane, WA: Spokane International",
2025,1,14,193.0,43.0,14.52,2.5,14.44,0.0,11.55,8.0,2.0,710.0,180.0,614.0,0.0,728.0,2232.0,0.0414507772020725,2232.0,2467.225,"Roanoke, VA: Roanoke Blacksburg Regional",
2025,1,14,301.0,65.0,15.42,4.05,16.72,0.0,28.81,5.0,1.0,923.0,413.0,1038.0,0.0,4220.0,6594.0,0.0166112956810631,6594.0,5263.705,"Harrisburg, PA: Harrisburg International",
2025,1,7,9.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0,0.1111111111111111,25.0,239.005,"New Orleans, LA: Louis Armstrong New Orleans International",MSY
2025,1,12,22.0,8.0,2.53,0.05,2.8,0.0,2.62,3.0,0.0,188.0,2.0,141.0,0.0,406.0,737.0,0.1363636363636363,737.0,618.195,"Lansing, MI: Capital Region International",
2025,1,12,92.0,25.0,7.69,0.95,4.55,0.0,11.82,13.0,0.0,330.0,30.0,140.0,0.0,751.0,1251.0,0.1413043478260869,1251.0,1447.305,"Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",
2025,1,1,393.0,59.0,18.54,4.38,12.25,1.42,22.41,11.0,1.0,1252.0,453.0,512.0,87.0,1378.0,3682.0,0.0279898218829516,3682.0,4455.01,"Minneapolis, MN: Minneapolis-St Paul International",MSP
2025,1,6,47.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,76.0,0.0,77.0,0.0,238.0,391.0,0.0,391.0,385.475,"Burbank, CA: Bob Hope",
2025,1,0,260.0,55.0,18.26,0.03,15.5,0.0,21.21,5.0,0.0,1368.0,4.0,1310.0,0.0,2060.0,4742.0,0.0192307692307692,4742.0,4283.75,"Indianapolis, IN: Indianapolis International",
2025,1,3,6.0,5.0,2.66,0.0,1.82,0.0,0.53,0.0,0.0,91.0,0.0,45.0,0.0,19.0,155.0,0.0,155.0,230.4,"Reno, NV: Reno/Tahoe International",
2025,1,11,291.0,50.0,16.3,0.0,18.05,0.48,15.16,13.0,0.0,1246.0,0.0,1702.0,15.0,803.0,3766.0,0.0446735395189003,3766.0,3934.915,"Philadelphia, PA: Philadelphia International",PHL
2025,1,15,134.0,31.0,15.88,3.63,8.14,0.0,3.35,3.0,1.0,761.0,447.0,248.0,0.0,338.0,1794.0,0.0223880597014925,1794.0,1901.56,"Bozeman, MT: Bozeman Yellowstone International",
2025,1,11,154.0,27.0,9.43,0.98,8.05,1.0,7.54,7.0,2.0,764.0,122.0,399.0,33.0,477.0,1795.0,0.0454545454545454,1795.0,2092.45,"Myrtle Beach, SC: Myrtle Beach International",
2025,1,10,52.0,11.0,1.38,0.81,4.09,0.0,4.72,3.0,0.0,119.0,62.0,215.0,0.0,305.0,701.0,0.0576923076923076,701.0,802.975,"Mission/McAllen/Edinburg, TX: McAllen International",
2025,1,17,1191.0,133.0,36.59,3.96,21.75,0.0,70.7,9.0,4.0,1717.0,599.0,1093.0,0.0,3716.0,7125.0,0.0075566750629722,7125.0,7577.23,"Long Beach, CA: Long Beach Airport",
2025,1,10,124.0,22.0,7.12,2.56,3.35,0.0,8.97,3.0,0.0,252.0,246.0,234.0,0.0,572.0,1304.0,0.0241935483870967,1304.0,1404.16,"Sioux Falls, SD: Joe Foss Field",
2025,1,1,92.0,13.0,4.47,0.42,1.23,0.0,6.88,2.0,0.0,308.0,47.0,187.0,0.0,486.0,1028.0,0.0217391304347826,1028.0,1084.92,"Rochester, NY: Frederick Douglass Grtr Rochester International",
2025,1,13,5988.0,1444.0,592.23,135.0,292.97,3.2,420.61,101.0,7.0,47567.0,16419.0,21893.0,77.0,42403.0,128359.0,0.0168670674682698,128359.0,101117.355,"Denver, CO: Denver International",DEN
2025,1,16,137.0,27.0,11.86,0.64,6.48,0.0,8.03,3.0,0.0,557.0,79.0,237.0,0.0,497.0,1370.0,0.0218978102189781,1370.0,1463.12,"Norfolk, VA: Norfolk International",
2025,1,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,31.0,0.0,31.0,54.86,"Lansing, MI: Capital Region International",
2025,1,20,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,18.13,"Columbia, MO: Columbia Regional",
2025,1,10,93.0,13.0,3.83,2.15,4.56,0.0,2.45,2.0,0.0,246.0,322.0,212.0,0.0,140.0,920.0,0.021505376344086,920.0,984.49,"Fort Wayne, IN: Fort Wayne International",FWA
2025,1,11,103.0,12.0,1.0,0.0,7.9,0.0,3.1,0.0,0.0,17.0,0.0,407.0,0.0,139.0,563.0,0.0,563.0,745.565,"Santa Ana, CA: John Wayne Airport-Orange County",
2025,1,13,124.0,31.0,13.75,11.05,2.91,0.0,3.29,3.0,0.0,501.0,1059.0,221.0,0.0,181.0,1962.0,0.0241935483870967,1962.0,2181.955,"Provo, UT: Provo Municipal",
2025,1,7,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,25.0,86.61,"Shreveport, LA: Shreveport Regional",
2025,1,7,654.0,132.0,28.94,10.04,52.65,0.0,40.37,4.0,0.0,2171.0,2514.0,1916.0,0.0,2810.0,9411.0,0.0061162079510703,9411.0,9335.845,"St. Petersburg, FL: St Pete Clearwater International",
2025,1,6,94.0,21.0,4.16,1.0,4.76,0.0,11.08,1.0,1.0,183.0,58.0,278.0,0.0,809.0,1328.0,0.0106382978723404,1328.0,1425.225,"Santa Ana, CA: John Wayne Airport-Orange County",
2025,1,13,83.0,25.0,21.21,1.93,1.86,0.0,0.0,0.0,1.0,3232.0,253.0,106.0,0.0,0.0,3591.0,0.0,3591.0,2395.58,"Lansing, MI: Capital Region International",
2025,1,10,54.0,21.0,1.88,0.84,10.35,0.0,7.92,2.0,1.0,52.0,72.0,368.0,0.0,673.0,1165.0,0.037037037037037,1165.0,1236.425,"Traverse City, MI: Cherry Capital",
2025,1,13,54.0,3.0,2.83,0.0,0.17,0.0,0.0,4.0,0.0,149.0,0.0,6.0,0.0,0.0,155.0,0.074074074074074,155.0,223.505,"Meridian, MS: Key Field",
2025,1,17,278.0,53.0,23.23,1.49,3.0,0.0,25.27,6.0,0.0,1235.0,70.0,123.0,0.0,1149.0,2577.0,0.0215827338129496,2577.0,2799.78,"Memphis, TN: Memphis International",
2025,1,7,93.0,19.0,6.49,1.07,4.71,0.0,6.73,0.0,0.0,592.0,25.0,161.0,0.0,504.0,1282.0,0.0,1282.0,1182.545,"South Bend, IN: South Bend International",
2025,1,13,562.0,63.0,26.86,12.48,6.89,0.0,16.77,2.0,0.0,1213.0,1265.0,274.0,0.0,930.0,3682.0,0.0035587188612099,3682.0,4098.895,"San Jose, CA: Norman Y. Mineta San Jose International",
2025,1,5,175.0,20.0,6.89,0.59,6.1,0.0,6.41,18.0,3.0,243.0,69.0,328.0,0.0,270.0,910.0,0.1028571428571428,910.0,1328.81,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",
2025,1,10,88.0,20.0,4.95,0.72,8.11,0.0,6.22,0.0,0.0,240.0,41.0,464.0,0.0,533.0,1278.0,0.0,1278.0,1324.38,"Detroit, MI: Detroit Metro Wayne County",DTW
2025,1,7,21.0,8.0,1.25,0.85,4.16,0.0,1.74,1.0,0.0,97.0,90.0,288.0,0.0,129.0,604.0,0.0476190476190476,604.0,560.75,"Roanoke, VA: Roanoke Blacksburg Regional",
2025,1,10,39.0,5.0,1.01,0.02,1.77,0.0,2.21,2.0,0.0,57.0,1.0,99.0,0.0,135.0,292.0,0.0512820512820512,292.0,319.26,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",
2025,1,9,68.0,13.0,10.0,1.0,0.0,0.0,2.0,1.0,0.0,523.0,265.0,0.0,0.0,101.0,889.0,0.0147058823529411,889.0,881.95,"Seattle, WA: Seattle/Tacoma International",SEA
2025,1,13,149.0,33.0,17.27,1.0,5.04,0.0,9.69,2.0,5.0,922.0,320.0,289.0,0.0,533.0,2064.0,0.0134228187919463,2064.0,2227.305,"Helena, MT: Helena Regional",
2025,1,0,104.0,25.0,10.31,0.11,7.71,0.0,6.87,3.0,0.0,524.0,13.0,313.0,0.0,671.0,1521.0,0.0288461538461538,1521.0,1578.195,"Columbia, SC: Columbia Metropolitan",
2025,1,17,3799.0,550.0,170.8,10.58,154.62,1.86,212.14,244.0,4.0,8903.0,1150.0,6498.0,42.0,10446.0,27039.0,0.0642274282705975,27039.0,32091.0,"Houston, TX: William P Hobby",HOU
2025,1,15,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,87.595,"Ontario, CA: Ontario International",
2025,1,16,8.0,3.0,0.55,0.16,0.25,0.0,2.04,0.0,0.0,12.0,10.0,16.0,0.0,83.0,121.0,0.0,121.0,193.41,"Knoxville, TN: McGhee Tyson",
2025,1,18,55.0,6.0,3.41,0.0,1.1,0.0,1.49,3.0,0.0,149.0,0.0,54.0,0.0,127.0,330.0,0.0545454545454545,330.0,359.8,"Fayetteville, AR: Northwest Arkansas National",XNA
2025,1,0,8.0,3.0,0.31,0.0,2.1,0.0,0.59,0.0,0.0,8.0,0.0,61.0,0.0,35.0,104.0,0.0,104.0,155.365,"Providence, RI: Rhode Island Tf Green International",
2025,1,6,21.0,3.0,0.28,0.0,0.0,0.0,2.72,0.0,0.0,61.0,0.0,0.0,0.0,460.0,521.0,0.0,521.0,398.11,"Portland, ME: Portland International Jetport",
2025,1,20,43.0,11.0,1.13,0.3,5.41,0.0,4.16,2.0,0.0,36.0,100.0,286.0,0.0,607.0,1029.0,0.0465116279069767,1029.0,964.29,"Philadelphia, PA: Philadelphia International",PHL
2025,1,1,211.0,37.0,10.89,3.99,9.52,0.0,12.6,10.0,1.0,660.0,318.0,417.0,0.0,776.0,2171.0,0.0473933649289099,2171.0,2470.43,"Louisville, KY: Louisville Muhammad Ali International",
2025,1,1,2857.0,433.0,149.62,11.98,77.21,0.59,193.6,43.0,10.0,10804.0,668.0,3233.0,32.0,19478.0,34215.0,0.0150507525376268,34215.0,30834.355,"Philadelphia, PA: Philadelphia International",PHL
2025,1,7,36.0,7.0,2.77,0.0,2.46,0.0,1.77,0.0,0.0,101.0,0.0,86.0,0.0,76.0,263.0,0.0,263.0,334.205,"Minot, ND: Minot International",MOT
2025,1,5,104.0,17.0,6.61,3.71,2.55,0.0,4.13,6.0,1.0,359.0,484.0,226.0,0.0,144.0,1213.0,0.0576923076923076,1213.0,1341.67,"Melbourne, FL: Melbourne Orlando International",
2025,1,13,61.0,17.0,13.14,1.99,1.86,0.0,0.0,1.0,0.0,822.0,336.0,59.0,0.0,0.0,1217.0,0.0163934426229508,1217.0,1350.5,"Iron Mountain/Kingsfd, MI: Ford",
2025,1,19,31.0,6.0,2.35,0.0,2.79,0.0,0.87,1.0,0.0,88.0,0.0,91.0,0.0,37.0,216.0,0.032258064516129,216.0,310.26,"Bangor, ME: Bangor International",
2025,1,7,798.0,237.0,64.83,16.48,51.05,0.78,103.85,12.0,3.0,7868.0,1851.0,2724.0,76.0,7143.0,19662.0,0.0150375939849624,19662.0,17842.56,"Sanford, FL: Orlando Sanford International",
2025,1,19,127.0,11.0,2.53,0.0,6.51,0.0,1.96,16.0,0.0,97.0,0.0,216.0,0.0,69.0,382.0,0.1259842519685039,382.0,664.64,"Kansas City, MO: Kansas City International",MCI
2025,1,6,55.0,13.0,3.6,0.81,4.44,0.0,4.14,0.0,0.0,147.0,49.0,158.0,0.0,302.0,656.0,0.0,656.0,717.105,"San Antonio, TX: San Antonio International",
2025,1,4,61.0,8.0,5.71,1.58,0.29,0.0,0.42,5.0,2.0,1075.0,90.0,5.0,0.0,27.0,1197.0,0.081967213114754,1197.0,1165.445,"Lake Charles, LA: Lake Charles Regional",
2025,1,16,68.0,14.0,6.24,1.97,0.61,0.0,5.18,3.0,0.0,467.0,87.0,61.0,0.0,307.0,922.0,0.0441176470588235,922.0,1017.19,"Richmond, VA: Richmond International",
2025,1,12,166.0,35.0,4.18,2.38,7.64,1.0,19.81,10.0,1.0,307.0,166.0,316.0,25.0,1542.0,2356.0,0.0602409638554216,2356.0,2277.33,"Burlington, VT: Burlington International",BTV
2025,1,7,66.0,13.0,4.76,0.84,5.7,0.0,1.71,4.0,0.0,586.0,351.0,271.0,0.0,110.0,1318.0,0.0606060606060606,1318.0,1209.265,"Belleville, IL: Scott AFB MidAmerica St Louis",
2025,1,7,575.0,151.0,27.17,16.06,54.59,1.0,52.18,5.0,0.0,4556.0,5465.0,3328.0,15.0,6685.0,20049.0,0.008695652173913,20049.0,14263.885,"Las Vegas, NV: Harry Reid International",LAS
2025,1,16,155.0,17.0,6.67,1.0,4.84,0.0,4.5,6.0,0.0,257.0,70.0,193.0,0.0,271.0,791.0,0.0387096774193548,791.0,1021.395,"Indianapolis, IN: Indianapolis International",
2025,1,6,93.0,23.0,6.55,0.0,10.35,0.0,6.1,4.0,1.0,421.0,0.0,402.0,0.0,276.0,1099.0,0.043010752688172,1099.0,1361.13,"Washington, DC: Ronald Reagan Washington National",DCA
2025,1,13,146.0,46.0,23.71,3.48,7.85,0.0,10.96,1.0,0.0,1459.0,130.0,515.0,0.0,1344.0,3448.0,0.0068493150684931,3448.0,3282.15,"Huntsville, AL: Huntsville International-Carl T Jones Field",
2025,1,2,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,96.16,"Kotzebue, AK: Ralph Wien Memorial",
2025,1,17,152.0,17.0,7.04,0.42,1.83,1.0,6.71,2.0,0.0,546.0,22.0,83.0,24.0,367.0,1042.0,0.0131578947368421,1042.0,1254.025,"Des Moines, IA: Des Moines International",
2025,1,16,479.0,80.0,27.92,1.88,24.31,0.0,25.89,3.0,1.0,1935.0,138.0,827.0,0.0,2034.0,4934.0,0.0062630480167014,4934.0,5045.945,"Portland, OR: Portland International",PDX
2025,1,15,1732.0,300.0,66.15,10.4,111.05,0.15,112.24,31.0,2.0,5257.0,1164.0,3758.0,14.0,6519.0,16712.0,0.0178983833718244,16712.0,17682.0,"Seattle, WA: Seattle/Tacoma International",SEA
2025,1,16,113.0,23.0,10.62,0.7,6.23,0.0,5.44,1.0,0.0,365.0,50.0,180.0,0.0,299.0,894.0,0.0088495575221238,894.0,1071.01,"Boise, ID: Boise Air Terminal",
2025,1,6,187.0,38.0,12.3,0.42,8.75,0.0,16.54,2.0,1.0,2136.0,15.0,296.0,0.0,1130.0,3577.0,0.0106951871657754,3577.0,3017.595,"Ontario, CA: Ontario International",
2025,1,16,171.0,26.0,8.08,3.24,9.92,0.0,4.76,3.0,3.0,624.0,163.0,296.0,0.0,264.0,1347.0,0.0175438596491228,1347.0,1521.705,"Burbank, CA: Bob Hope",
2025,1,7,42.0,6.0,1.84,1.01,1.49,0.0,1.66,0.0,0.0,83.0,953.0,78.0,0.0,83.0,1197.0,0.0,1197.0,901.595,"Moline, IL: Quad Cities International",
2025,1,11,24.0,10.0,4.15,0.0,4.75,0.2,0.9,0.0,0.0,293.0,0.0,298.0,8.0,47.0,646.0,0.0,646.0,653.73,"Cleveland, OH: Cleveland-Hopkins International",
2025,1,10,66.0,8.0,0.84,1.44,3.32,0.0,2.41,0.0,0.0,27.0,104.0,164.0,0.0,210.0,505.0,0.0,505.0,564.935,"Albuquerque, NM: Albuquerque International Sunport",
2025,1,6,76.0,19.0,6.51,0.79,6.21,0.0,5.48,5.0,1.0,716.0,36.0,395.0,0.0,387.0,1534.0,0.0657894736842105,1534.0,1526.585,"St. Louis, MO: St Louis Lambert International",
2025,1,5,473.0,82.0,37.09,5.1,19.87,0.0,19.94,1.0,0.0,2855.0,828.0,864.0,0.0,1118.0,5665.0,0.0021141649048625,5665.0,5444.035,"Portland, OR: Portland International",PDX
2025,1,19,75.0,12.0,1.91,1.06,6.15,0.0,2.88,8.0,0.0,105.0,109.0,316.0,0.0,140.0,670.0,0.1066666666666666,670.0,815.22,"New Orleans, LA: Louis Armstrong New Orleans International",MSY
2025,1,17,1850.0,334.0,99.44,3.7,109.13,2.04,119.69,45.0,0.0,5883.0,443.0,4084.0,37.0,6425.0,16872.0,0.0243243243243243,16872.0,19540.32,"Tampa, FL: Tampa International",TPA
2025,1,16,37.0,8.0,1.73,0.0,1.39,0.0,4.87,1.0,0.0,65.0,0.0,46.0,0.0,267.0,378.0,0.027027027027027,378.0,412.81,"Portland, ME: Portland International Jetport",
